T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
227.227862069,9.8905009106,0.99,0.002732,0.003769,0.003499,0.025738138807110834,0.0005751785599316693,0.9944898373185429,0.0004881978595564957,0.0014499543239473037,0.003572010497953225,0.8282044072627034,0.08358956154213687,0.08733803449311892,0.0008679967020407271,0.02559631747516573,1.2565304274599487e-05,3.731912565372625e-05,9.19369020167772e-05,0.00047636541829842343,4.8078923633125924e-05,5.0234964907014594e-05,4.992530931052236e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.630966853436822,-0.10170911578331321,-0.1281793072128874
227.227862069,10.145616473,0.99,0.002732,0.003769,0.003499,0.02573790673208404,0.0005895187493478203,0.9942569505740921,0.0005657743033990509,0.0016156798553031702,0.0035615952672056863,0.8096279101156475,0.09451757496886921,0.09500775129132313,0.0008467636241601931,0.025590092661602275,1.456184625229459e-05,4.158421742470003e-05,9.166800680477189e-05,0.0004772908330084659,5.5719882587036624e-05,5.600885071960957e-05,4.991830327081447e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.619548811723705,-0.11407234287974788,-0.14384771789037387
227.227862069,10.4007320353,0.99,0.002732,0.003769,0.003499,0.025737747535876248,0.0006038491638692736,0.9940267665618145,0.0006459032052540871,0.001774009175816365,0.003553321057115083,0.7919279958774778,0.10534469596485019,0.10190029832240367,0.0008270098352683512,0.025584009961671376,1.6624093629442953e-05,4.56590002934895e-05,9.145448028194091e-05,0.00047820505815528445,6.361230657643762e-05,6.1532409940013e-05,4.993891975384595e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.608445321622593,-0.12615955378223553,-0.15917068314380423
227.227862069,10.6558475976,0.99,0.002732,0.003769,0.003499,0.02573765807402997,0.000618169630839469,0.993799808052689,0.0007285251714679297,0.0019251062892472546,0.003546560486595749,0.7750440914549723,0.11606897545838775,0.10807843941361038,0.0008084936730295978,0.025578079653696725,1.875053176156563e-05,4.954772742881048e-05,9.128016114286674e-05,0.0004791087198990319,7.175031571102694e-05,6.681080899401744e-05,4.997862353927529e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.597642496605188,-0.1379803309837726,-0.17415946900319135
227.227862069,10.9109631599,0.99,0.002732,0.003769,0.003499,0.025737635562795774,0.000632480051526874,0.993576355856673,0.0008135724375175664,0.002069161313909777,0.0035409103918997344,0.7589209208533588,0.1266873591180899,0.11360067615903406,0.0007910438695172032,0.025572306150849735,2.0939430900762558e-05,5.3255319818045505e-05,9.113466122723173e-05,0.00048000234312615503,8.012722742281309e-05,7.185016151055359e-05,5.003194673522584e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.587128023126063,-0.14953816276413434,-0.18881947285977674
227.227862069,11.1660787222,0.99,0.002732,0.003769,0.003499,0.025737677371461067,0.0006467804035780175,0.9933565439558738,0.0009009700492618621,0.0022063862237499195,0.003536099771114457,0.7435080385497702,0.137195951601692,0.11852147747702049,0.0007745323715173421,0.025566690243165865,2.3188876449251193e-05,5.6787256783711736e-05,9.101099506224122e-05,0.0004808864292367206,8.873565294621252e-05,7.665736903525023e-05,5.009523598342255e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.576890250807963,-0.16084359013203908,-0.20316332772295453
227.227862069,11.4211942846,0.99,0.002732,0.003769,0.003499,0.025737780924989226,0.0006610707316369876,0.9931404124455985,0.0009906371277146658,0.0023370107934269535,0.003531939633259929,0.7287593204034857,0.14759030382488764,0.12289151654216297,0.000758859229463737,0.025561230363278255,2.549680136928064e-05,6.014947182055818e-05,9.090428852113084e-05,0.0004817614571264061,9.756763013204376e-05,8.123998475250664e-05,5.016596260310733e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.566917804635091,-0.1719057534300017,-0.21720241058591405
227.227862069,11.6763098469,0.99,0.002732,0.003769,0.003499,0.02573794366299985,0.0006753511406483487,0.9929279391423981,0.0010824881742620427,0.002461278601754112,0.0035282940815857837,0.7146325353893629,0.15786565107947723,0.1267578697608355,0.0007439437703245397,0.025555923359065584,2.7861019645020016e-05,6.334824999089438e-05,9.08110342983507e-05,0.00048262789791962766,0.00010661474752571916,8.560607192913509e-05,5.02423273866911e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.557199406850145,-0.18273416549421562,-0.23094857896461995
227.227862069,11.9314254092,0.99,0.002732,0.003769,0.003499,0.025738163027636058,0.0006896217876940082,0.9927190595959721,0.0011764343462235612,0.002579443226783579,0.003525062831020721,0.7010889553747042,0.1680171223568353,0.1301642031430847,0.0007297191253757936,0.025550764996522684,3.027925899441246e-05,6.639013029148736e-05,9.072864182747161e-05,0.0004834862187380282,0.00011586826828292366,8.97640704653001e-05,5.032302077561628e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.547723825361686,-0.19333857474875948,-0.2444139998734869
227.227862069,12.1865409715,0.99,0.002732,0.003769,0.003499,0.02573843646651303,0.0007038828736742512,0.9925136804299044,0.0012723846633360372,0.0026917646943251496,0.0035221702124343265,0.6880930070427417,0.17803991580505615,0.1331509484667129,0.0007161286854892161,0.02554575030589011,3.2749191818240166e-05,6.928181456769073e-05,9.065515423698562e-05,0.0004843368831524018,0.00012531924756558466,9.372267223920202e-05,5.040707170627134e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.538479885397397,-0.2037288424331205,-0.25761099567770174
227.227862069,12.4416565338,0.99,0.002732,0.003769,0.003499,0.025738761443116067,0.0007181346352021608,0.9923116886247204,0.0013702471156479977,0.0027985062401404918,0.0035195580194911044,0.6756119620571717,0.1879294409080259,0.13575547332310672,0.0007031237116956922,0.02554087383072735,3.526846362778168e-05,7.20300845120478e-05,9.058906424888758e-05,0.00048518034991014306,0.0001349586404902312,9.749070731158592e-05,5.049374902005753e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.529456512282648,-0.2139148350677278,-0.2705519082943759
227.227862069,12.6967720961,0.99,0.002732,0.003769,0.003499,0.025739135450300887,0.0007323773369577934,0.9921129582009957,0.0014699296535879086,0.002899931427745638,0.0035171807176708446,0.6636156613981155,0.1976814292355941,0.13801224769949086,0.0006906616667995428,0.02553612981313413,3.783471845611304e-05,7.464172781532941e-05,9.052919089531635e-05,0.0004860170708582365,0.0001447773987095749,0.00010107704243771246,5.0582495226948e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.520642787060313,-0.22390633187228737,-0.2832489817180992
227.227862069,12.9518876585,0.99,0.002732,0.003769,0.003499,0.025739556024374395,0.0007466112646643245,0.9919173551529836,0.0015713410498555394,0.002996301644469956,0.003515002152690818,0.6520762699978652,0.20729201648042878,0.13995300850822961,0.0006787050134764114,0.025531512334509496,4.044562098615593e-05,7.712347404375957e-05,9.047459483498192e-05,0.00048684748860070167,0.00015476655457927094,0.00010449049267590628,5.067288084456409e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.512028004375424,-0.2337129445030488,-0.29571426036016923
227.227862069,13.2070032208,0.99,0.002732,0.003769,0.003499,0.02574002075831644,0.0007608367187819947,0.9917247411518901,0.0016743916298938447,0.0030878739804778518,0.0035129932377380587,0.6409680581717767,0.21675779900605527,0.14160692249810722,0.0006672203240608212,0.02552701542378565,4.3098875311018857e-05,7.948194035656512e-05,9.04245188632029e-05,0.00048767203422348134,0.00016491729256617422,0.00010773974627027612,5.076457220630944e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.503601726593871,-0.24334405367573808,-0.3079595077492847
227.227862069,13.4621187831,0.99,0.002732,0.003769,0.003499,0.025740527313360524,0.0007750540089661059,0.9915349763495948,0.0017789938737640446,0.0031748994809777833,0.00351113029566352,0.6302672066781082,0.22607586841482444,0.143000747302351,0.0006561776047164449,0.025522633140879027,4.579224039792443e-05,8.172358680728278e-05,9.037834527629445e-05,0.000488491125255737,0.00017522100814540352,0.00011083330248183618,5.085730831292574e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.495353830910263,-0.25280875673377956,-0.3199961395257507
227.227862069,13.7172343454,0.99,0.002732,0.003769,0.003499,0.02574107342857079,0.0007892634492916466,0.9913479215042037,0.0018850628963188864,0.003257621750283677,0.0035093938491937804,0.6199516326345842,0.2352438276553865,0.1441589899389973,0.0006455497710320477,0.02551835964070074,4.8523542431618776e-05,8.385468067656142e-05,9.033556476187178e-05,0.0004893051639671597,0.00018566935483986,0.00011377942164565281,5.095088389741867e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.487274547954062,-0.2621158271082251,-0.33183517145223185
227.227862069,13.9723499077,0.99,0.002732,0.003769,0.003499,0.025741656928315575,0.0008034653542179825,0.9911634395821438,0.0019925168155554363,0.0033362758785909223,0.003507767723709826,0.6100008338434422,0.24425979206457749,0.14510406185880526,0.0006353122331751945,0.025514189221612787,5.129068428992788e-05,8.588126908490215e-05,9.029575332795681e-05,0.0004901145360372859,0.0001962542803523765,0.000116586086459853,5.104513684671251e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.479354491511701,-0.2712736853784481,-0.34348718186713256
227.227862069,14.2274654701,0.99,0.002732,0.003769,0.003499,0.025742275727701776,0.0008176600352514602,0.9909813969495189,0.002101277020858755,0.0034110876576093807,0.00350623837201291,0.6003957493722357,0.25312237849311137,0.1458564295725861,0.0006254425620668563,0.0255101163612976,5.409165245122983e-05,8.780915901354106e-05,9.025855493940453e-05,0.0004909196095965291,0.0002069680529216109,0.00011926097334597287,5.113993873473492e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.471584679663746,-0.2802903803743977,-0.35496228670449703
227.227862069,14.4825810324,0.99,0.002732,0.003769,0.003499,0.025742927836130827,0.0008318477982434413,0.9908016642379622,0.0022112683536795862,0.003482273049038895,0.003504794359319308,0.5911186345004268,0.2618306853437747,0.14643475993912056,0.0006159202166780205,0.025506135742396185,5.692452165509341e-05,8.964390380711154e-05,9.022366827243532e-05,0.0004917207346098496,0.00021780327911579024,0.00012181143264166432,5.123518761372347e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.463956548046191,-0.28917357643137365,-0.36627012286118266
227.227862069,14.7376965947,0.99,0.002732,0.003769,0.003499,0.02574361135919052,0.0008460289412534201,0.9906241169516595,0.002322419213069138,0.0035500378696391053,0.003503425965632138,0.5821529483910385,0.2703842659755188,0.14685605931514623,0.0006067263182964352,0.02550224226984482,5.978745763436897e-05,9.139079522639778e-05,9.019083648493053e-05,0.0004925182425748273,0.0002287529142748513,0.00012424447637904263,5.133080246989187e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.45646195615879,-0.29793054920298623,-0.3774198419860273
227.227862069,14.992812157,0.99,0.002732,0.003769,0.003499,0.025744324499117777,0.0008602037529153456,0.9904486358681971,0.002434661598292532,0.003614577658239658,0.003502124875270682,0.57348325302752,0.2787830975791474,0.14713580593186262,0.0005978434614698898,0.02549843108149941,6.267871823198368e-05,9.305486016098299e-05,9.01598392254008e-05,0.0004933124464883734,0.00023981026678694756,0.00012656677245081218,5.142671892123e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.449093187720704,-0.30656818642165007,-0.3884201107715697
227.227862069,15.2479277193,0.99,0.002732,0.003769,0.003499,0.025745065554068008,0.0008743725112349288,0.9902751072760905,0.0025479310996693724,0.0036760776923053153,0.003500883931934826,0.5650951221464308,0.2870275472609943,0.14728807503855076,0.000589255554024176,0.02549469755338468,6.559665318823659e-05,9.464086117024739e-05,9.013048632484546e-05,0.0004941036410377835,0.0002509689972921978,0.00012878464404641627,5.152288585312481e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.441842946086744,-0.31509299298734383,-0.3992791168391463
227.227862069,15.5030432817,0.99,0.002732,0.003769,0.003499,0.025745832916413317,0.0008885354816091598,0.9901034230834154,0.002662166847880388,0.0037347131250946093,0.0034996969436096423,0.5569750534377123,0.29511834129119274,0.1473256575990285,0.0005809476720665767,0.025491037300674497,6.853970286114318e-05,9.615330010942163e-05,9.01026127682562e-05,0.0004948920973505651,0.00026222311751086634,0.00013090407412813895,5.16192619589396e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.434704351687852,-0.32350895716161254,-0.41000243677932424
230.6313448276,9.2284529729,0.99,0.002732,0.003769,0.003499,0.02546855232425905,0.0005379502448637593,0.9940087066272436,2.721020187204156e-05,0.00010351624553111054,0.005860566925353124,0.9870197320526991,0.004742872605334576,0.006494099330181561,0.001743296011784888,0.025315962755505017,6.93004450131742e-07,2.6364089157199358e-06,0.000149260155388178,0.0005309675065431116,2.5514294793973513e-06,3.493502324840746e-06,9.378065164096955e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.997108349333802,-0.009188588952630639,-0.010887876895528947
230.6313448276,9.4759797399,0.99,0.002732,0.003769,0.003499,0.025462714106751765,0.0005519293589733376,0.9955726451869946,8.349373702928334e-05,0.00030646103671544346,0.004037400039260631,0.9659436622446349,0.014165234859078566,0.01871630132581924,0.0011748015704673544,0.02534998163689906,2.125977155680955e-06,7.803329762744094e-06,0.0001028031629342818,0.0005331326663070396,7.81820899547801e-06,1.0330076193111242e-05,6.484074777089173e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.964487175924898,-0.020454673671794765,-0.025512209545455633
230.6313448276,9.7235065069,0.99,0.002732,0.003769,0.003499,0.02546136050930207,0.0005657980469325932,0.9955493075030695,0.00014500401879191123,0.0005123628188174334,0.003793325659321107,0.9443902320035344,0.0239945244583083,0.0305353066428091,0.001079936895348284,0.025348039823121678,3.6919995977584643e-06,1.3045454441472891e-05,9.658323214116067e-05,0.0005343341488098183,1.3576055075587174e-05,1.727681686098923e-05,6.110261861985074e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.94940981180995,-0.03288304921978735,-0.04140116132109739
230.6313448276,9.971033274,0.99,0.002732,0.003769,0.003499,0.025460494945931104,0.0005796490991151686,0.995379415586572,0.00020935167331905883,0.0007119225489625987,0.0036993101911464332,0.923720029752923,0.03381363950999034,0.041435359707094624,0.0010309710299920276,0.02534285257982577,5.330197220462117e-06,1.8125900459756635e-05,9.418626842511519e-05,0.0005354334830809185,1.960004567977097e-05,2.4017968925730353e-05,5.976014287487162e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.936249698459461,-0.04519248493956063,-0.057121308036970575
